,readable,energies
27,"[  0 100 100 100 100]
[  0 601   0   0 203]
[601 601   0   0 203]
[  0 601   0 203 203]
[202 202 201 201 201]
[202 600 600 600 201]
[202 200 600   0   0]
[  0 200 200 200   0]",0.699999988079071
28,"[102 102 102 102   0]
[  0   0   0 302 302]
[  0 200 200 100 302]
[  0 200   0 100 302]
[101 200 301 100   0]
[101 300 301 100   0]
[101 300 301 301   0]
[101 300 300   0   0]",0.699999988079071
29,"[  0   0 601 601 601]
[200 200 101 601 102]
[200   0 101   0 102]
[200   0 101   0 102]
[500   0 101   0 102]
[500 500 600 600 600]
[  0 500   0 600   0]
[100 100 100 100   0]",0.699999988079071
30,"[200 200 602   0   0]
[200 602 602 602   0]
[200 500   0   0 601]
[600 500 500 601 601]
[600 600 500 100 601]
[600   0   0 100   0]
[400 400   0 100   0]
[400 400   0 100   0]",0.699999988079071
31,"[402 402 401 401   0]
[402 402 401 401   0]
[601 601 601   0   0]
[300 601   0 400 400]
[300   0   0 400 400]
[300 300 600   0 200]
[  0 600 600   0 200]
[  0   0 600 200 200]",0.699999988079071
32,"[  0 201 201 201   0]
[  0   0 301 201   0]
[301 301 301 500 500]
[  0   0 500 500   0]
[200 200 200   0   0]
[400 400 200   0 300]
[400 400 300 300 300]
[100 100 100 100   0]",0.699999988079071
33,"[  0   0 700 700   0]
[300 300 300 700 700]
[300   0   0 301   0]
[200   0   0 301   0]
[200 200 200 301 301]
[  0 602 602 602 601]
[  0 600 602 601 601]
[600 600 600   0 601]",0.699999988079071
34,"[  0 201   0   0   0]
[  0 201 200 200 200]
[201 201   0 300 200]
[  0 300 300 300 600]
[  0 500 500 600 600]
[500 500 700   0 600]
[  0 700 700 400 400]
[  0 700   0 400 400]",0.699999988079071
35,"[200 200 601   0   0]
[200 601 601   0 602]
[200 700 601 602 602]
[700 700   0 301 602]
[700 301 301 301 300]
[  0   0 300 300 300]
[  0 600 600 600   0]
[  0   0 600   0   0]",0.699999988079071
36,"[301   0   0 700   0]
[301   0 700 700   0]
[301 301 700   0   0]
[300 300 200 200 200]
[  0 300   0   0 200]
[600 300   0 500 500]
[600 600 500 500   0]
[600 100 100 100 100]",0.699999988079071
37,"[300   0 602   0   0]
[300   0 602 602   0]
[300 300 602 401 401]
[  0 601   0 401 401]
[601 601 601 500   0]
[600   0   0 500 500]
[600 600 400 400 500]
[600   0 400 400   0]",0.699999988079071
38,"[  0   0 100   0 701]
[301 301 100 701 701]
[  0 301 100 701   0]
[  0 301 100 400 400]
[300 300 300 400 400]
[300 600   0   0 700]
[  0 600 600 700 700]
[  0 600   0 700   0]",0.699999988079071
39,"[602   0   0 302 302]
[602 602 301 301 302]
[602 601   0 301 302]
[601 601 601 301 300]
[  0 200 300 300 300]
[500 200 200 200   0]
[500 500   0 600   0]
[  0 500 600 600 600]",0.800000011920929
40,"[  0 601 301 301 301]
[601 601 301 501   0]
[300 601   0 501 501]
[300   0 400 400 501]
[300 300 400 400   0]
[  0 500 500 600   0]
[500 500 600 600 600]
[  0 100 100 100 100]",0.800000011920929
41,"[401 401 300 300 300]
[401 401 300 100   0]
[200 200 200 100   0]
[  0   0 200 100   0]
[  0 500 500 100 601]
[500 500   0 601 601]
[400 400   0 600 601]
[400 400 600 600 600]",0.800000011920929
42,"[601 601 601 600   0]
[100 601 600 600 600]
[100   0 701   0   0]
[100 701 701 400 400]
[100 701   0 400 400]
[300 300 300 301 301]
[300 700 700   0 301]
[  0   0 700 700 301]",0.800000011920929
43,"[201 201   0 502 502]
[201 601 502 502   0]
[201 601 601 501   0]
[  0 601 200 501 501]
[  0   0 200 500 501]
[600 200 200 500 500]
[600 600 400 400 500]
[600   0 400 400   0]",0.800000011920929
44,"[201 201 201 401 401]
[300   0 201 401 401]
[300   0 200 200 200]
[300 300 500 500 200]
[  0 500 500   0   0]
[400 400   0   0 600]
[400 400   0 600 600]
[100 100 100 100 600]",0.800000011920929
45,"[700 700 200 200 200]
[  0 700 700   0 200]
[  0 601 301 301 100]
[601 601 601 301 100]
[  0 600   0 301 100]
[600 600 600   0 100]
[300 300 300 500 500]
[300   0 500 500   0]",0.800000011920929
46,"[  0 101 101 101 101]
[  0 200 200 200   0]
[  0 500   0 200   0]
[600 500 500 502   0]
[600 600 500 502 502]
[600 400 400 501 502]
[  0 400 400 501 501]
[100 100 100 100 501]",0.800000011920929
47,"[602   0 302 302 302]
[602 602 302 601   0]
[602   0 601 601 601]
[301 301   0   0 600]
[  0 301 100 600 600]
[500 301 100 300 600]
[500 500 100 300   0]
[  0 500 100 300 300]",0.800000011920929
48,"[401 401   0 501   0]
[401 401 302 501 501]
[302 302 302 301 501]
[  0 301 301 301 600]
[500   0   0 600 600]
[500 500   0   0 600]
[  0 500 300 400 400]
[300 300 300 400 400]",0.800000011920929
49,"[602   0 300 300 300]
[602 602 300   0 601]
[602 200   0 601 601]
[  0 200   0 500 601]
[200 200 600 500 500]
[  0 700 600 600 500]
[700 700 600   0   0]
[700 100 100 100 100]",0.800000011920929
50,"[  0 601   0   0   0]
[100 601 601 500 500]
[100 601 500 500   0]
[100   0 201 201 201]
[100 700 400 400 201]
[700 700 400 400 200]
[700 600 600 600 200]
[  0   0 600 200 200]",0.800000011920929
51,"[  0 201 201 201 200]
[  0 701 101 201 200]
[701 701 101 200 200]
[701   0 101 301 301]
[700 700 101 100 301]
[  0 700 700 100 301]
[300 300 300 100   0]
[300   0   0 100   0]",0.800000011920929
52,"[300 100 100 100 100]
[300   0 602 602 602]
[300 300   0 602   0]
[601 601 601 501   0]
[  0 601 600 501 501]
[200 600 600 600 501]
[200 200 200 500 500]
[  0   0 500 500   0]",0.800000011920929
53,"[400 400 201 202 202]
[400 400 201 202   0]
[600 201 201 202   0]
[600 600   0 101   0]
[600   0 100 101   0]
[300 300 100 101 200]
[  0 300 100 101 200]
[  0 300 100 200 200]",0.800000011920929
54,"[  0   0   0 301 301]
[603 603 603 200 301]
[602 603   0 200 301]
[602 602 200 200 601]
[602 600   0 601 601]
[  0 600 600   0 601]
[  0 600 300 400 400]
[300 300 300 400 400]",0.800000011920929
55,"[100 301 301 301   0]
[100 301 500 500   0]
[100 500 500 601   0]
[100 700   0 601 601]
[700 700 200 601   0]
[700   0 200 200 200]
[600 600 600   0 300]
[  0 600 300 300 300]",0.800000011920929
56,"[304 304 304 600   0]
[304 400 400 600 600]
[  0 400 400 600 303]
[  0   0 303 303 303]
[301 301 301   0   0]
[301 500 500 302 302]
[500 500   0 300 302]
[  0 300 300 300 302]",0.800000011920929
57,"[  0 200 200 501   0]
[302 200 500 501 501]
[302 200 500 500 501]
[302 302   0 500   0]
[601 601 601 301 301]
[  0 601   0   0 301]
[300 300 300 600 301]
[300   0 600 600 600]",0.800000011920929
58,"[603 603 603   0 602]
[300 603 601 602 602]
[300   0 601 601 602]
[300 300 601   0   0]
[101 100 600 600 600]
[101 100   0 600   0]
[101 100   0 500 500]
[101 100 500 500   0]",0.800000011920929
59,"[102 102 102 102   0]
[  0 601 601 601 101]
[400 400 601   0 101]
[400 400   0   0 101]
[300 600 600 600 101]
[300   0 600 500 500]
[300 300 500 500   0]
[  0 100 100 100 100]",0.800000011920929
60,"[101 401 401 300 300]
[101 401 401   0 300]
[101   0 700 700 300]
[101 600 100 700 700]
[600 600 100   0   0]
[  0 600 100 200   0]
[400 400 100 200   0]
[400 400 200 200   0]",0.800000011920929
61,"[202 202 202 201 201]
[200   0 202 201   0]
[200 200 200 201   0]
[700 700 600 600 600]
[  0 700 700 600   0]
[300 500 301 301   0]
[300 500 500 301   0]
[300 300 500 301   0]",0.800000011920929
62,"[401 401 300 300 300]
[401 401 300   0   0]
[400 400 701 701   0]
[400 400   0 701 701]
[200 200 500 500   0]
[200 500 500   0 600]
[200 700 700 600 600]
[  0   0 700 700 600]",0.800000011920929
63,"[  0 600 601 601 601]
[600 600 600 601   0]
[  0 401 401 402 402]
[  0 401 401 402 402]
[400 400 200 200 200]
[400 400 300 300 200]
[700 700   0 300   0]
[  0 700 700 300   0]",0.800000011920929
64,"[  0 702   0 600   0]
[702 702 600 600 600]
[702 501 501 700   0]
[501 501 700 700   0]
[  0 701 700   0 200]
[701 701 500 500 200]
[701 500 500 200 200]
[100 100 100 100   0]",0.800000011920929
65,"[  0 401 401 403 403]
[  0 401 401 403 403]
[201 201   0 402 402]
[201   0   0 402 402]
[201   0 200 200 200]
[300 300 300 500 200]
[300 400 400 500 500]
[  0 400 400   0 500]",0.800000011920929
66,"[  0 200 200 200 100]
[  0   0   0 200 100]
[  0 601 401 401 100]
[601 601 401 401 100]
[  0 601 600 400 400]
[301 600 600 400 400]
[301   0 600   0 300]
[301 301 300 300 300]",0.800000011920929
67,"[401 401 400 400   0]
[401 401 400 400 201]
[600 600 600   0 201]
[  0 600   0 201 201]
[  0 100 100 100 100]
[300   0 500 500 200]
[300 500 500   0 200]
[300 300   0 200 200]",0.800000011920929
68,"[200 101 101 101 101]
[200 200 200   0 700]
[  0 400 400 700 700]
[  0 400 400 700 301]
[  0   0 301 301 301]
[100 100 100 100   0]
[300 300 300 600   0]
[300   0 600 600 600]",0.800000011920929
69,"[  0   0   0 600   0]
[201 201 600 600 600]
[201 100   0 401 401]
[201 100   0 401 401]
[101 100 400 400   0]
[101 100 400 400 300]
[101 200 300 300 300]
[101 200 200 200   0]",0.800000011920929
70,"[  0   0   0 301 201]
[300 301 301 301 201]
[300   0 602 201 201]
[300 300 602 602 601]
[  0 700 602 601 601]
[700 700 200   0 601]
[700 600 200 200 200]
[600 600 600   0   0]",0.800000011920929
71,"[  0 500 500 301 301]
[500 500 401 401 301]
[  0   0 401 401 301]
[200 200   0 300 300]
[200 400 400   0 300]
[200 400 400 600 300]
[  0   0 600 600 600]
[  0 100 100 100 100]",0.800000011920929
72,"[401 401   0 102   0]
[401 401 300 102   0]
[300 300 300 102   0]
[400 400   0 102 601]
[400 400 600 601 601]
[  0 600 600 600 601]
[101 101 101 101   0]
[100 100 100 100   0]",0.800000011920929
73,"[101 101 101 101   0]
[202 202 202 401 401]
[  0   0 202 401 401]
[  0 201 201 201   0]
[400 400 300 201 100]
[400 400 300   0 100]
[200   0 300 300 100]
[200 200 200   0 100]",0.800000011920929
74,"[100 100 100 100   0]
[601 601 601 500   0]
[  0 601 600 500 500]
[  0 600 600 600 500]
[301 301   0   0   0]
[300 301 201 201 201]
[300 301 200   0 201]
[300 300 200 200 200]",0.800000011920929
75,"[  0 700 700   0 203]
[  0 600 700 700 203]
[600 600 600 203 203]
[  0 202   0   0 300]
[  0 202 300 300 300]
[202 202 400 400 200]
[201   0 400 400 200]
[201 201 201 200 200]",0.800000011920929
76,"[302 302 302   0 100]
[302   0 601   0 100]
[  0 601 601 301 100]
[300 500 601 301 100]
[300 500 500 301 301]
[300 300 500 600   0]
[200   0 600 600   0]
[200 200 200 600   0]",0.800000011920929
77,"[  0 500 500 403 403]
[500 500 301 403 403]
[301 301 301 402 402]
[300   0   0 402 402]
[300   0   0 401 401]
[300 300 600 401 401]
[400 400 600 600   0]
[400 400 600   0   0]",0.800000011920929
78,"[201 201 601   0   0]
[201 601 601   0 700]
[201   0 601 700 700]
[600   0 200 700 100]
[600 600 200   0 100]
[600 200 200 300 100]
[  0 500 500 300 100]
[500 500   0 300 300]",0.800000011920929
79,"[101 101 101 101 300]
[100   0 300 300 300]
[100   0 200 200   0]
[100   0 200   0   0]
[100 600 200 402 402]
[600 600 600 402 402]
[400 400   0 401 401]
[400 400   0 401 401]",0.800000011920929
80,"[  0 100 100 100 100]
[  0 601   0   0 602]
[601 601 600 602 602]
[302 601 600 600 602]
[302   0 600 200 200]
[302 302   0 200   0]
[301 301 301 200 300]
[301   0 300 300 300]",0.800000011920929
81,"[  0 601 601 601 600]
[201 201 601 600 600]
[201 300 300 300 600]
[201 300   0   0   0]
[  0 700 200 200 200]
[700 700   0   0 200]
[700 400 400 401 401]
[  0 400 400 401 401]",0.800000011920929
82,"[300 300 300 201 201]
[300 502 502 201   0]
[502 502   0 201   0]
[  0 501 501 500   0]
[501 501 600 500 500]
[  0 600 600 600 500]
[200   0 700 700   0]
[200 200 200 700 700]",0.800000011920929
83,"[  0 203 300 300 300]
[  0 203 300 202 202]
[203 203   0 202   0]
[201 201 601 202   0]
[201 601 601 400 400]
[201 200 601 400 400]
[  0 200   0 600   0]
[200 200 600 600 600]",0.800000011920929
84,"[700 700   0 202 202]
[601 700 700 202   0]
[601 601 300 202 602]
[601   0 300 602 602]
[201 201 300 300 602]
[201 200 200 200   0]
[201 600   0 200   0]
[600 600 600   0   0]",0.800000011920929
85,"[302 302 302   0   0]
[302 200 502 301 301]
[  0 200 502 502 301]
[200 200   0 502 301]
[300 300 300 501   0]
[300   0 500 501 501]
[  0 600 500 500 501]
[600 600 600 500   0]",0.800000011920929
86,"[501 702 702   0 200]
[501 501 702 702 200]
[  0 501   0 200 200]
[  0 701 600 300 300]
[701 701 600 600 300]
[701   0 600 500 300]
[700 700   0 500 500]
[  0 700 700   0 500]",0.800000011920929
87,"[301 302 302 302   0]
[301 302 600   0   0]
[301 301 600 600   0]
[500   0 600 400 400]
[500 500   0 400 400]
[300 500 200 200 200]
[300   0 700 700 200]
[300 300   0 700 700]",0.800000011920929
88,"[400 400 200 200 200]
[400 400 301   0 200]
[301 301 301 602   0]
[  0   0 602 602 602]
[100 100 100 100 601]
[  0   0   0 601 601]
[300 300 300 600 601]
[300   0 600 600 600]",0.800000011920929
89,"[201 201 201 301   0]
[401 401 201 301   0]
[401 401 600 301 301]
[  0 600 600   0 100]
[400 400 600   0 100]
[400 400   0 300 100]
[200   0   0 300 100]
[200 200 200 300 300]",0.800000011920929
90,"[200   0 601 601 601]
[200 200 200 601   0]
[600   0 101   0 102]
[600 600 101   0 102]
[600   0 101 300 102]
[700 700 101 300 102]
[  0 700 700 300 300]
[100 100 100 100   0]",0.800000011920929
91,"[101 101 101 101   0]
[400 400 600 301 301]
[400 400 600 600 301]
[500   0 600   0 301]
[500 500 200 200 200]
[  0 500   0 300 200]
[  0 300 300 300   0]
[  0 100 100 100 100]",0.800000011920929
92,"[  0 602 602 602 601]
[301 301 602 601 601]
[  0 301 300 300 601]
[600 301   0 300   0]
[600 600 201 300   0]
[600   0 201 201 201]
[400 400 200   0   0]
[400 400 200 200 200]",0.800000011920929
93,"[203   0   0 400 400]
[203 203 203 400 400]
[  0 100 100 100 100]
[201 201 202   0   0]
[201 500 202 202 202]
[201 500 500 501   0]
[  0 200 500 501 501]
[  0 200 200 200 501]",0.800000011920929
94,"[  0 601 601 601   0]
[700 700 601 400 400]
[300 700 700 400 400]
[300   0   0 200 101]
[300 300   0 200 101]
[  0 600 200 200 101]
[600 600 600   0 101]
[  0 100 100 100 100]",0.800000011920929
95,"[302 303 303 303 700]
[302 303 100 700 700]
[302 302 100 700 602]
[301 301 100 602 602]
[  0 301 100 601 602]
[600 301 300 601 601]
[600 600 300 601   0]
[600   0 300 300   0]",0.8999999761581421
96,"[202 202   0 301 301]
[202 201 201 700 301]
[202 201 700 700 301]
[100 201 700 400 400]
[100 200 200 400 400]
[100 200   0   0 600]
[100 200 300 600 600]
[300 300 300   0 600]",0.8999999761581421
97,"[601 101 101 101 101]
[601 601 302 302 302]
[601 600 302 501 501]
[600 600 501 501 301]
[  0 600 301 301 301]
[  0 100 100 100 100]
[  0 500 500   0 300]
[500 500 300 300 300]",0.8999999761581421
98,"[601   0 602 602 602]
[601 601   0 602 301]
[601 701 301 301 301]
[701 701 500 500 700]
[701 500 500 700 700]
[600 600 600 700 300]
[  0 600 300 300 300]
[100 100 100 100   0]",0.8999999761581421
99,"[301 301 202 202 202]
[300 301   0 701 202]
[300 301 701 701 700]
[300 300 701 700 700]
[201 201 601 700   0]
[201 200 601 601 600]
[201 200 601 600 600]
[200 200   0   0 600]",0.8999999761581421
0,"[  0 501 501   0 301]
[501 501 301 301 301]
[  0   0   0   0 201]
[  0   0   0   0 201]
[  0 200   0 201 201]
[  0 200 200 200   0]
[300 300 300 500 500]
[300   0 500 500   0]",0.6000000238418579
1,"[301 301 301   0   0]
[301   0   0   0 601]
[200   0   0 601 601]
[200 200 200   0 601]
[  0 700 700 300 300]
[  0 600 700 700 300]
[600 600   0   0 300]
[  0 600   0   0   0]",0.6000000238418579
2,"[700 700   0   0 600]
[101 700 700 600 600]
[101   0   0   0 600]
[101   0 300 300 300]
[101   0 300   0   0]
[100 100 100 100   0]
[  0 200   0   0   0]
[  0 200 200 200   0]",0.6000000238418579
3,"[102 101 101 101 101]
[102   0 700   0   0]
[102 700 700   0   0]
[102 700   0   0   0]
[100 100 100 100   0]
[  0   0 600 600 600]
[300 300 300 600   0]
[300   0   0   0   0]",0.6000000238418579
4,"[101 101 101 101 600]
[  0 501 501 600 600]
[501 501 701 701 600]
[  0   0   0 701 701]
[100 100 100 100   0]
[500   0   0   0   0]
[500 500 700 700   0]
[  0 500   0 700 700]",0.699999988079071
5,"[602   0 201 201   0]
[602 602 201   0   0]
[602   0 201   0 200]
[601 601 601   0 200]
[  0 601 600 200 200]
[300 600 600 600   0]
[300   0   0 400 400]
[300 300   0 400 400]",0.699999988079071
6,"[101 101 101 101   0]
[100 100 100 100   0]
[301   0   0   0   0]
[301   0   0 500 500]
[301 301 500 500   0]
[  0 601 600 300 300]
[601 601 600 600 300]
[  0 601 600   0 300]",0.699999988079071
7,"[700 700   0   0   0]
[  0 700 700 500 500]
[  0   0 500 500   0]
[401 401   0 400 400]
[401 401   0 400 400]
[201 201 300 300 300]
[201 200 300   0   0]
[201 200 200 200   0]",0.699999988079071
8,"[  0 400 400 202 202]
[100 400 400 202   0]
[100 201   0 202   0]
[100 201 201 201   0]
[100   0 601 601 601]
[200 200 200 601   0]
[  0 600 200   0   0]
[600 600 600   0   0]",0.699999988079071
9,"[603 603 603 601   0]
[602 603 601 601   0]
[602 602   0 601   0]
[602 400 400 401 401]
[  0 400 400 401 401]
[  0 600   0 200   0]
[600 600 600 200   0]
[  0   0 200 200   0]",0.699999988079071
10,"[  0   0 701 301 301]
[300 701 701   0 301]
[300 701   0 601 301]
[300 300 601 601 601]
[  0 700   0   0 600]
[700 700   0 600 600]
[700 200 200 200 600]
[  0   0   0 200   0]",0.699999988079071
11,"[  0   0 201 201 201]
[300 300 300   0 201]
[300   0 700   0   0]
[  0 700 700   0   0]
[  0 700 500 500 100]
[  0 500 500 200 100]
[400 400   0 200 100]
[400 400 200 200 100]",0.699999988079071
12,"[302 302 302   0   0]
[302   0 200 200 200]
[  0   0   0   0 200]
[301 301 301   0 600]
[301 401 401 600 600]
[  0 401 401 300 600]
[400 400   0 300   0]
[400 400   0 300 300]",0.699999988079071
13,"[  0 700 700 300 300]
[  0   0 700 700 300]
[  0 500 500   0 300]
[500 500   0   0   0]
[  0 602 602 602 100]
[600   0 602 601 100]
[600 600 601 601 100]
[600   0   0 601 100]",0.699999988079071
14,"[203 203 500 500   0]
[203 500 500   0 202]
[203 201 201   0 202]
[  0 201 200 202 202]
[  0 201 200 200 200]
[  0   0 700   0 600]
[  0 700 700 600 600]
[  0 700   0   0 600]",0.699999988079071
15,"[301 301 301   0   0]
[301 100 100 100 100]
[101   0   0   0 300]
[101 500 300 300 300]
[101 500 500   0   0]
[101   0 500   0   0]
[400 400 700 700   0]
[400 400   0 700 700]",0.699999988079071
16,"[302 302 302 600   0]
[302   0 600 600   0]
[  0   0   0 600 700]
[  0 301   0 700 700]
[100 301   0 700   0]
[100 301 301 300 300]
[100   0 500 500 300]
[100 500 500   0 300]",0.699999988079071
17,"[603 603 603   0 100]
[  0 603 602   0 100]
[  0 602 602 602 100]
[201 201   0   0 100]
[201   0 601 601 601]
[201   0   0 601 200]
[600 600 600   0 200]
[  0 600   0 200 200]",0.699999988079071
18,"[301 301 300 300   0]
[  0 301   0 300   0]
[600 301   0 300   0]
[600 600   0 200 101]
[600 100   0 200 101]
[  0 100 200 200 101]
[  0 100 700 700 101]
[  0 100   0 700 700]",0.699999988079071
19,"[400 400 302 302   0]
[400 400 301 302 100]
[301 301 301 302 100]
[  0 600   0   0 100]
[600 600   0   0 100]
[  0 600 601 601 601]
[300 300 300 601   0]
[300   0   0   0   0]",0.699999988079071
20,"[601 601 601   0 301]
[  0 601 301 301 301]
[401 401   0 600   0]
[401 401 600 600 600]
[  0 400 400   0   0]
[  0 400 400   0 200]
[  0   0 300   0 200]
[300 300 300 200 200]",0.699999988079071
21,"[  0   0 602   0 202]
[  0 601 602 602 202]
[601 601 602 202 202]
[201 601   0 500   0]
[201 201 201 500 500]
[  0 600 600 600 500]
[200   0 600   0   0]
[200 200 200   0   0]",0.699999988079071
22,"[  0   0 401 401   0]
[503   0 401 401   0]
[503 503 200 200 200]
[  0 503 502   0 200]
[  0 501 502 502   0]
[  0 501 501 502   0]
[400 400 501 500 500]
[400 400 500 500   0]",0.699999988079071
23,"[101 100 100 100 100]
[101   0 500 500   0]
[101 500 500   0   0]
[101 600   0   0   0]
[600 600 600 301 301]
[  0   0 300 300 301]
[700 700   0 300 301]
[  0 700 700 300   0]",0.699999988079071
24,"[602 602 602 601   0]
[  0 602 601 601   0]
[400 400   0 601 600]
[400 400   0 600 600]
[100 100 100 100 600]
[  0   0 301   0   0]
[301 301 301   0 300]
[  0   0 300 300 300]",0.699999988079071
25,"[  0 100 100 100 100]
[  0   0   0 201   0]
[601   0   0 201   0]
[601 601 201 201 600]
[601   0 300 600 600]
[300 300 300   0 600]
[200   0   0 400 400]
[200 200 200 400 400]",0.699999988079071
26,"[201 201 500 500   0]
[201 500 500   0   0]
[201   0 200 200 200]
[  0   0   0   0 200]
[401 401   0 400 400]
[401 401   0 400 400]
[  0 101 101 101 101]
[100 100 100 100   0]",0.699999988079071
