a,b,c,alpha,beta,gamma
6.62326684,11.43735749002847,3.963415,90.0,90.0,90.0
7.728426001454023,7.728426001454023,13.623942002931006,90.0,90.0,90.0
4.290217,4.290217,10.670227,90.0,90.0,90.0
6.008485999102195,10.446306004805532,12.073635999350255,90.0,90.0,90.0
9.21949200232118,10.672272002657026,14.014584002848116,90.0,90.0,90.0
4.138835998177842,4.138835998177842,9.968969995888395,90.0,90.0,90.0
7.284619999480775,7.284619999480775,7.284619999480775,90.0,90.0,90.0
4.241457,4.2635306900000005,7.679648810000001,89.14850503,89.59711731,68.38104042
7.273869995985802,7.273869995985802,7.273869995985802,90.0,90.0,90.0
4.293416,7.308508,12.37711,90.0,90.0,90.0
3.879912,3.879912,8.999932,90.0,90.0,90.0
3.801160001062445,3.801160001062445,9.339464002724329,90.0,90.0,90.0
8.009627994934789,8.009627994934789,8.009627994934789,90.0,90.0,90.0
6.56639,6.56639,6.500072,90.0,90.0,90.0
4.055406328964487,4.055406328964487,34.38941147603684,90.0,90.0,120.0
6.269451995016929,6.269451995016929,6.269451995016929,90.0,90.0,90.0
7.219696,7.219696,3.704802,90.0,90.0,90.0
5.00220199,5.00220199,4.046026,90.0,90.0,120.0
6.475394002468252,6.475394002468252,6.475394002468252,90.0,90.0,90.0
7.027806000758717,7.027806000758717,7.027806000758717,90.0,90.0,90.0
4.350530000551931,16.565336000326706,4.316398,90.0,90.0,90.0
7.413959997955307,7.413959997955307,7.413959997955307,90.0,90.0,90.0
6.939456006582209,6.939456006582209,6.939456006582209,90.0,90.0,90.0
7.161873998014976,7.161873998014976,7.161873998014976,90.0,90.0,90.0
5.480088,5.56466158,6.03658933,90.15586381,116.68423180000002,91.79104555
4.389765997861389,4.389765997861389,10.190017995058222,90.0,90.0,90.0
3.8367460003224174,3.8367460003224174,28.697969994787783,90.0,90.0,90.0
4.15989857,4.15989857,5.607635,90.0,90.0,120.0
7.668111994204639,7.668111994204639,7.668111994204639,90.0,90.0,90.0
5.620890322977996,5.620890322977996,14.409969261425209,90.0,90.0,120.0
6.158113952841024,6.158113952841024,17.262620813532045,90.0,90.0,120.0
18.577470003879963,3.620144000199872,8.14726611,90.0,105.16735465076296,90.0
5.88731488,5.175985,5.970837544704304,90.0,119.2473293756013,90.0
6.034651998160162,6.034651998160162,6.034651998160162,90.0,90.0,90.0
8.071051999279815,8.071051999279815,8.071051999279815,90.0,90.0,90.0
6.858062079999999,6.858062079999999,3.504141,90.0,90.0,120.0
3.963197999918533,13.06554199840488,10.262697,90.0,90.0,90.0
7.877109,7.877109,3.888375,90.0,90.0,90.0
5.024777996467962,8.71499599345572,9.71011407,90.0,90.00679752109932,90.0
4.6546862746558215,4.6546862746558215,14.88707134399829,90.0,90.0,120.0
6.848169839999999,6.848169839999999,5.127488,90.0,90.0,120.0
3.4704530000000005,3.4704530000000005,3.4704530000000005,90.0,90.0,90.0
6.96552646,6.96552646,4.122484,90.0,90.0,120.0
2.4693716474589804,2.4693716474589804,35.56307221608455,90.0,90.0,120.0
8.813421997654238,8.813421997654238,8.813421997654238,90.0,90.0,90.0
4.757429,4.757429,4.757429,90.0,90.0,90.0
3.843456,8.306908,13.790834,90.0,90.0,90.0
4.219100001210253,17.525046005764956,4.221268,90.0,90.0,90.0
6.449180004514884,10.335538006458693,10.506523,90.0,90.0,90.0
3.910683,3.910683,3.910683,90.0,90.0,90.0
4.03337,6.779335,13.328386,90.0,90.0,90.0
10.646310006202524,10.646310006202524,10.646310006202524,90.0,90.0,90.0
7.413166002493982,9.89945000397183,6.356379,90.0,90.0,90.0
4.6442859968811705,4.6442859968811705,8.598677994644731,90.0,90.0,90.0
7.138803715471365,7.138803715471365,18.877804043909205,90.0,90.0,120.0
6.531025996173629,6.531025996173629,6.531025996173629,90.0,90.0,90.0
7.86312388,7.86312388,6.199994,90.0,90.0,120.0
7.001031,7.095318,10.019677,90.0,90.0,90.0
7.113092002863698,10.654494001441629,10.739117998987552,90.0,90.0,90.0
4.966692000914951,4.966692000914951,15.866602003897455,90.0,90.0,90.0
4.88677586,4.88677586,9.869695,90.0,90.0,120.0
4.975179646875963,4.975179646875963,12.37349687378434,90.0,90.0,120.0
3.0658139454804862,3.0658139454804862,16.585160105389416,90.0,90.0,120.0
5.5384366,5.799925119999999,9.39683099709598,71.35361282004494,74.9065397479203,64.58771390000001
8.37100973,8.37100973,7.640385,90.0,90.0,120.0
6.038592004586515,6.092372004179987,8.277536005841965,90.0,90.0,90.0
8.631319996335671,8.631319996335671,8.631319996335671,90.0,90.0,90.0
6.16668263,6.16668263,3.197959,90.0,90.0,120.0
5.240496001648745,5.240496001648745,10.870986004701928,90.0,90.0,90.0
5.508641,5.609537,7.837221,90.0,90.0,90.0
9.868953997336822,9.868953997336822,9.868953997336822,90.0,90.0,90.0
6.639957730000001,6.639957730000001,15.096684,90.0,90.0,120.0
6.709999997508532,6.709999997508532,6.709999997508532,90.0,90.0,90.0
6.195277,6.711846,12.175782,90.0,90.0,90.0
4.222585,4.222585,4.222585,90.0,90.0,90.0
4.7546703131314825,4.7546703131314825,14.733779063606177,90.0,90.0,120.0
4.199463009999999,4.199463009999999,18.866962028662467,90.0,90.0,90.0
5.3751337,5.617439,8.427276832228188,109.2951697619814,108.4104245401412,90.29094591
7.233402006719868,7.233402006719868,7.233402006719868,90.0,90.0,90.0
3.36430647,3.36430647,11.024067,90.0,90.0,120.0
3.98294707,4.136958320000001,9.211085444797025,102.930016965623,90.021321216781,90.00433641
3.812324003126761,7.445294005336271,9.905312007370265,90.0,90.0,90.0
4.197042999999999,5.902834,7.841081519999999,90.0,104.75252655,90.0
5.243705,5.486216,7.612908,90.0,90.0,90.0
3.730061998182574,8.391483995045064,8.752547994325425,90.0,90.0,90.0
4.59455407,5.9139684,7.512558870000001,90.76276281,90.7082208,93.73918969
7.819390539999999,7.819390539999999,6.307252,90.0,90.0,120.0
7.462762004834798,7.462762004834798,7.462762004834798,90.0,90.0,90.0
7.15079800467369,7.15079800467369,7.15079800467369,90.0,90.0,90.0
5.556068,5.601518000000001,8.11166461,90.0,90.31135769,90.0
4.4648101,4.4648101,7.238052,90.0,90.0,120.0
5.273376,5.989616,7.271146830000001,90.0,125.76496252999998,90.0
10.211305717746814,5.909245,6.03172543,90.0,125.16987272873185,90.0
4.958733235,4.958733235,6.827289,90.0,90.0,120.0
5.6077263056448,5.6077263056448,15.863320530971558,90.0,90.0,120.0
6.534736001606752,6.534736001606752,6.534736001606752,90.0,90.0,90.0
7.040902001653591,9.224358002664328,5.01305192,90.0,102.29952755549144,90.0
3.876674,3.876674,3.876674,90.0,90.0,90.0
7.028934005780337,7.028934005780337,7.028934005780337,90.0,90.0,90.0
7.582584006623304,7.582584006623304,7.582584006623304,90.0,90.0,90.0
4.689325,8.46111600012781,8.520711999417276,90.0,90.0,90.0
8.89817600346205,11.534976004874482,5.739332,90.0,90.0,90.0
18.781843993840045,3.587439999429725,9.149976659999998,90.0,105.21290109997176,90.0
7.57686872,7.57686872,4.144708,90.0,90.0,120.0
4.003549,16.162578001207468,4.012317,90.0,90.0,90.0
4.351263,4.351263,4.351263,90.0,90.0,90.0
5.936458489999999,5.936458489999999,7.840076,90.0,90.0,120.0
6.267198,6.267198,6.580982,90.0,90.0,90.0
6.630959000000001,6.637770110000001,9.43766429,77.85182727,77.8157791,61.41310937000002
5.002084027846379,5.002084027846379,11.009010498508095,90.0,90.0,120.0
5.029601623124384,5.029601623124384,11.971591100923476,90.0,90.0,120.0
5.803235995969913,10.490187992258402,5.735536,90.0,90.0,90.0
4.009692,9.670635,12.791389,90.0,90.0,90.0
7.16565365,7.16565365,4.153262,90.0,90.0,120.0
7.313606003497886,7.313606003497886,7.313606003497886,90.0,90.0,90.0
10.469864451537855,3.890661997333716,6.64215029,90.0,129.37595026188106,90.0
5.959350003828829,9.306738001165828,10.777976001444332,90.0,90.0,90.0
8.35362799842493,8.35362799842493,8.35362799842493,90.0,90.0,90.0
4.367083999686516,4.367083999686516,14.342735997716298,90.0,90.0,90.0
5.8727561,5.8727561,3.34933,90.0,90.0,120.0
9.344847,4.686221,15.07886123,90.0,92.37826113,90.0
12.519026001820208,6.592594001426282,12.7602703,90.0,102.25880170897258,90.0
6.901951996289026,6.901951996289026,6.901951996289026,90.0,90.0,90.0
4.825488,4.825488,4.825488,90.0,90.0,90.0
7.406250002598099,7.406250002598099,7.406250002598099,90.0,90.0,90.0
5.705567,5.836918,8.155213,90.0,90.0,90.0
4.238777998300379,4.238777998300379,9.986021995114523,90.0,90.0,90.0
7.956417997555173,7.94258999814497,7.01200625,90.0,124.53715856908752,90.0
10.103170002148907,10.103170002148907,10.103170002148907,90.0,90.0,90.0
4.23258377,4.23258377,15.307189,90.0,90.0,120.0
6.859388000580349,6.859388000580349,6.859388000580349,90.0,90.0,90.0
7.188107,9.95511,7.99826911,90.0,102.28645585000002,90.0
4.46054947,4.46054947,24.572134,90.0,90.0,120.0
8.508292288907006,8.508292288907006,12.345733325928228,90.0,90.0,120.0
4.415309702220871,4.415309702220871,31.630406156545472,90.0,90.0,120.0
9.42539654,9.42539654,3.887352,90.0,90.0,120.0
3.923560820000001,3.923560820000001,26.608769,90.0,90.0,120.0
5.63055400048655,9.663734001846448,12.160794001411888,90.0,90.0,90.0
4.09646,22.07869999191189,4.125042,90.0,90.0,90.0
10.937315997765364,10.937315997765364,10.937315997765364,90.0,90.0,90.0
4.367516,8.800428,16.406157994383612,90.0,90.0,90.0
3.102666002625995,4.760874003978778,4.524637,90.0,90.0,90.0
4.726313,4.726313,4.726313,90.0,90.0,90.0
8.8886964,8.8886964,3.947211,90.0,90.0,120.0
5.305918407673399,5.305918407673399,14.33371503991726,90.0,90.0,120.0
6.096560002954774,6.096560002954774,6.096560002954774,90.0,90.0,90.0
5.789263996493943,5.789263996493943,5.789263996493943,90.0,90.0,90.0
6.921738003681749,6.921738003681749,6.921738003681749,90.0,90.0,90.0
4.017584,5.327189,7.73703,90.0,90.0,90.0
3.524407997670428,3.524407997670428,7.193619995697844,90.0,90.0,90.0
2.946094071672216,2.946094071672216,21.61395127632497,90.0,90.0,120.0
6.507307997406435,6.507307997406435,5.20407399797495,90.0,90.0,90.0
6.7666373,6.88677432,8.57643771,82.30194549000001,74.15569271,60.70788692
6.194120006387695,6.194120006387695,6.194120006387695,90.0,90.0,90.0
6.838688001104404,6.838688001104404,6.838688001104404,90.0,90.0,90.0
5.4764824,5.4764824,3.027179,90.0,90.0,120.0
10.357319721070734,5.9151563,5.825194182610705,90.0,123.95714100071103,90.0
7.64366159,7.64366159,6.003089,90.0,90.0,120.0
5.366488002333896,5.398953999662011,29.776823999756942,90.0,90.0,90.0
12.220639995592474,12.220639995592474,6.079497998074419,90.0,90.0,90.0
4.925866,4.925866,4.925866,90.0,90.0,90.0
8.30169012118601,8.30169012118601,8.30169012118601,90.0,90.0,90.0
6.220228000952563,6.220228000952563,6.220228000952563,90.0,90.0,90.0
5.758041,5.891503410000001,7.014869720000001,100.44838446,94.67159591,106.52654185
5.0205004,5.0205004,3.013415,90.0,90.0,120.0
16.343324003176097,5.437740001361472,7.186347109999999,90.0,112.25701740933523,90.0
3.484677998321499,3.484677998321499,11.761489994936396,90.0,90.0,90.0
9.829568000157222,8.966502000355263,5.28015382,90.0,98.80715109660208,90.0
3.020249,8.188643,8.319983,90.0,90.0,90.0
7.227747995039636,7.227747995039636,7.227747995039636,90.0,90.0,90.0
3.167967999103023,22.928187998501336,3.320282,90.0,90.0,90.0
10.65374799881964,13.70323399852564,5.275632,90.0,90.0,90.0
6.902838001085854,6.902838001085854,6.902838001085854,90.0,90.0,90.0
6.026880000982304,10.432604001767718,6.653236119999999,90.0,107.11427502100564,90.0
5.92615669,6.04942,10.315176644814938,90.0,124.99375878471152,90.0
6.929813,11.909903,7.11072055,90.0,115.09860702000002,90.0
13.157161998062586,13.157161998062586,13.157161998062586,90.0,90.0,90.0
5.32620799709894,5.32620799709894,10.83536399457097,90.0,90.0,90.0
7.367111995812813,7.367111995812813,7.367111995812813,90.0,90.0,90.0
6.8717040046573965,6.8717040046573965,6.8717040046573965,90.0,90.0,90.0
8.62707831911441,5.839042773332581,5.839636480000001,90.0,90.03934413794218,90.0
14.991155860025987,14.991155860025987,10.320832814961044,90.0,90.0,120.0
3.6582740015876736,12.090620004233836,11.928536,90.0,90.0,90.0
7.532603999668898,7.532603999668898,7.532603999668898,90.0,90.0,90.0
5.13905459,5.13905459,8.745685,90.0,90.0,120.0
4.987886,8.40338,7.06614511,90.0,106.14234056,90.0
5.476776,6.151551,7.306758,90.0,90.0,90.0
7.297126003149924,7.297126003149924,7.297126003149924,90.0,90.0,90.0
5.345009619999999,5.345009619999999,7.963289,90.0,90.0,120.0
12.32834199863445,6.490011999277445,12.51991874,90.0,101.9973029086624,90.0
9.199198003849878,9.199198003849878,9.199198003849878,90.0,90.0,90.0
12.99152192877466,12.99152192877466,5.665559092652233,90.0,90.0,120.0
6.207074000000001,6.15786,6.28394658,90.0,119.54251671,90.0
8.03787200352213,8.03787200352213,8.03787200352213,90.0,90.0,90.0
4.990609,4.990609,4.990609,90.0,90.0,90.0
5.833498,5.383009,5.83955137,90.0,108.69130914999998,90.0
3.8713619988648,3.8713619988648,28.87842400083042,90.0,90.0,90.0
5.133697,5.49302882,7.49436772,95.49595456,90.01664355,90.10836393
5.3434717729024825,5.3434717729024825,16.553459893149434,90.0,90.0,120.0
4.079646,4.128334,21.400339,90.0,90.0,90.0
4.000204003173344,4.000204003173344,14.055382009025516,90.0,90.0,90.0
4.197074,5.334319998971079,8.209073999102358,90.0,90.0,90.0
11.30260399509806,11.30260399509806,11.30260399509806,90.0,90.0,90.0
6.102204002743912,6.143682003090081,8.24138200362626,90.0,90.0,90.0
3.2913135399999995,3.2913135399999995,36.856914,90.0,90.0,120.0
4.32909007,4.32909007,37.126412,90.0,90.0,120.0
10.531570464420206,10.531570464420206,6.42423057,90.0,90.0,120.0
4.137836001384373,4.137836001384373,14.496250006704042,90.0,90.0,90.0
4.309254,3.010458,4.810926490000001,90.0,92.53323975,90.0
5.84689783,5.84689783,4.760998,90.0,90.0,120.0
6.602944002552618,6.602944002552618,6.602944002552618,90.0,90.0,90.0
4.617616002904808,4.617616002904808,15.4632400078205,90.0,90.0,90.0
4.996452368258169,8.596992907079937,8.355365,90.0,90.0,90.0
5.82138946,5.82138946,15.060399,90.0,90.0,120.0
5.122541871112023,5.122541871112023,13.851019491745149,90.0,90.0,120.0
4.429570000179048,28.388386000368428,4.525901,90.0,90.0,90.0
3.943722,3.943722,11.781661,90.0,90.0,90.0
9.104391997481915,9.104391997481915,9.104391997481915,90.0,90.0,90.0
12.46332399971611,12.46332399971611,6.88257399949561,90.0,90.0,90.0
4.31684,4.31684,6.900992,90.0,90.0,90.0
5.23565899747884,8.331407996619353,3.96935,90.0,90.0,90.0
3.52703,3.52703,4.294952,90.0,90.0,90.0
4.124597345,4.124597345,3.611474,90.0,90.0,120.0
5.35945683,5.35945683,5.417363,90.0,90.0,120.0
3.93681,3.93681,7.826403,90.0,90.0,90.0
6.95252,6.95252,3.530963,90.0,90.0,90.0
6.300208001576696,7.818868001917555,13.024911850000002,90.0,102.43860351473607,90.0
3.869619,7.707847,8.823862,90.0,90.0,90.0
5.233649,5.26846,5.41847594,90.0,100.05484555,90.0
4.5717160015648055,7.399978003934139,15.288486007196337,90.0,90.0,90.0
4.655982000225036,27.79780599779039,4.654226,90.0,90.0,90.0
8.915587995664858,8.915587995664858,8.915587995664858,90.0,90.0,90.0
3.22018747,3.22018747,36.337649,90.0,90.0,120.0
5.567069,4.599803,7.6946283,90.0,93.14246642000002,90.0
10.250536005095654,10.250536005095654,10.250536005095654,90.0,90.0,90.0
5.504441,7.844408,5.60588673,90.0,90.02927193,90.0
3.20469587,3.20469587,11.263511,90.0,90.0,120.0
3.36965763,3.36965763,12.552299,90.0,90.0,120.0
7.454816005518299,7.454816005518299,7.454816005518299,90.0,90.0,90.0
4.225286001003217,4.260550001276012,34.619498008519265,90.0,90.0,90.0
5.538169578007073,5.538169578007073,16.557814316830253,90.0,90.0,120.0
3.737939,3.737939,3.737939,90.0,90.0,90.0
10.77276600567812,11.436012005203173,5.51758549,90.0,118.62424592949564,90.0
4.016142,4.016142,16.095544,90.0,90.0,90.0
6.811190005172692,6.811190005172692,6.062486005198495,90.0,90.0,90.0
8.838862003514313,13.102452004458572,6.99628968,90.0,123.6613100261379,90.0
3.761822,3.761822,3.761822,90.0,90.0,90.0
4.889133,5.523942650000001,8.149513879999997,91.39412668,93.52585840000002,107.95165847
3.861619,7.11346007,7.29565807,90.0,90.0,90.0
4.734198,4.734198,7.688127,90.0,90.0,90.0
7.19946201,7.19946201,5.679403,90.0,90.0,120.0
7.129231997380689,7.129231997380689,7.129231997380689,90.0,90.0,90.0
4.40253874,4.40253874,112.6696937344038,90.0,90.0,120.0
9.277796005564328,9.277796005564328,9.277796005564328,90.0,90.0,90.0
4.556135,5.57155,7.040349,90.0,90.0,90.0
4.907746,4.907746,4.907746,90.0,90.0,90.0
2.93385752,2.93385752,12.377068,90.0,90.0,120.0
6.860133998234502,6.860133998234502,6.860133998234502,90.0,90.0,90.0
4.090617995678516,7.171473992077452,5.730837,90.0,90.0,90.0
4.21543096,4.21543096,6.507284,90.0,90.0,120.0
4.105514,12.398681998915691,11.546362,90.0,90.0,90.0
6.003803994342138,6.003815994463725,11.31214498,90.0,95.69356400585646,90.0
5.356272996584139,8.422979080936612,6.76212407,90.0,90.0,90.0
4.029168001721106,20.92448000586339,3.940331,90.0,90.0,90.0
5.662479998510079,5.78072999872468,8.23866399834759,90.0,90.0,90.0
7.054860019999999,7.054860019999999,4.19685,90.0,90.0,120.0
3.451449,6.312674,16.616276,90.0,90.0,90.0
7.458241969999999,7.458241969999999,4.145754,90.0,90.0,120.0
12.403462007661629,3.757188002707732,11.36318899,90.0,104.690922100136,90.0
6.899697994429045,6.899697994429045,6.899697994429045,90.0,90.0,90.0
3.734051997928624,11.069687995064053,4.700941,90.0,90.0,90.0
5.41244896,5.41244896,9.028019,90.0,90.0,120.0
4.059569999200701,10.349021998492937,5.721094,90.0,90.0,90.0
5.186657998331053,5.313893998176233,7.370231997751959,90.0,90.0,90.0
5.87406402,6.03268316,8.38943395,90.13175778,90.08562249,90.06140762
4.325545997758107,4.325545997758107,9.916991994968368,90.0,90.0,90.0
3.2536912000000004,3.2536912000000004,36.852445,90.0,90.0,120.0
5.01988754,5.01988754,3.996904,90.0,90.0,120.0
7.06934667,7.06934667,5.523148,90.0,90.0,120.0
14.274785995193932,3.8812119983261018,6.98979859,90.0,118.5854955301148,90.0
4.071631,4.668097,11.424333,90.0,90.0,90.0
7.628671000000001,6.249728,7.64527269,90.0,119.89191124,90.0
10.249721996263048,10.249721996263048,10.249721996263048,90.0,90.0,90.0
3.513512000053309,6.218852000557429,10.563800000947117,90.0,90.0,90.0
12.255076548470017,3.71921,11.20539801,90.0,105.12928666655138,90.0
4.959960549999999,4.959960549999999,4.634774,90.0,90.0,120.0
6.7804560017945,14.021034002894854,5.84009,90.0,90.0,90.0
5.397993534079641,5.397993534079641,14.024565443590811,90.0,90.0,120.0
4.253817998619899,4.253817998619899,10.156203996903812,90.0,90.0,90.0
4.925900368825416,4.925900368825416,13.616911435979928,90.0,90.0,120.0
3.665104,10.33098000688463,11.334322,90.0,90.0,90.0
3.814279,6.431281,7.327521,90.0,90.0,90.0
4.479039,7.129732,7.986133,90.0,90.0,90.0
5.74799552,5.74799552,8.585038,90.0,90.0,120.0
6.1753500034938575,6.1753500034938575,12.87101400568324,90.0,90.0,90.0
3.897352,3.897352,9.075882,90.0,90.0,90.0
4.179112002893199,4.179112002893199,9.857282006644352,90.0,90.0,90.0
3.783233,3.783233,5.33767,90.0,90.0,90.0
3.85340644,3.85340644,25.189619,90.0,90.0,120.0
3.6719016400000006,3.6719016400000006,6.023862,90.0,90.0,120.0
9.207447996917148,6.787007997666234,7.870095349999999,90.0,116.11653743561712,90.0
4.58734362,4.58734362,7.468652,90.0,90.0,120.0
7.63970884617803,7.63970884617803,4.747466,90.0,90.0,120.0
3.043909751347519,3.09930201,5.401189001860965,90.54969812830268,93.86995741014891,94.3013268697338
3.799786,6.743137,7.839903,90.0,90.0,90.0
5.220480133617086,5.220480133617086,13.30663805118598,90.0,90.0,120.0
3.995483,3.995483,9.77032,90.0,90.0,90.0
6.764101995162178,6.764101995162178,4.205667997017696,90.0,90.0,90.0
6.813332000459191,6.813332000459191,6.813332000459191,90.0,90.0,90.0
5.616018,5.884038,8.266365,90.0,90.0,90.0
